고객번호,고객명,변경일자,기준금리(CD91),가산금리(Spread),최종협의금리,이벤트여부
2621198B,고객00398,2025-07-14,2.68%,2.61%,5.29%,N
8D6553EB,고객00399,2026-04-14,2.85%,2.85%,5.70%,N
8D6553EB,고객00399,2026-01-14,2.76%,2.84%,5.60%,N
8D6553EB,고객00399,2025-10-14,2.75%,2.85%,5.60%,N
0B53D224,고객00400,2026-04-14,2.85%,1.58%,4.43%,N
0B53D224,고객00400,2026-01-14,2.76%,1.56%,4.32%,N
0B53D224,고객00400,2025-10-14,2.75%,1.59%,4.34%,N
0B53D224,고객00400,2025-07-14,2.68%,1.59%,4.27%,N
4EAB4E5F,고객00401,2026-04-14,2.85%,1.05%,3.90%,Y
4EAB4E5F,고객00401,2026-01-14,2.76%,1.02%,3.78%,Y
B53997D2,고객00402,2026-04-14,2.85%,2.57%,5.42%,N
B53997D2,고객00402,2026-01-14,2.76%,2.53%,5.29%,N
B53997D2,고객00402,2025-10-14,2.75%,2.53%,5.28%,N
FCD462D5,고객00403,2026-04-14,2.85%,2.42%,5.27%,N
FCD462D5,고객00403,2026-01-14,2.76%,2.46%,5.22%,N
FCD462D5,고객00403,2025-10-14,2.75%,2.43%,5.18%,N
27A3D5E6,고객00404,2026-04-14,2.85%,1.13%,3.98%,Y
5EB5945D,고객00408,2026-04-14,2.85%,2.24%,5.09%,N
5EB5945D,고객00408,2026-01-14,2.76%,2.23%,4.99%,N
430417C2,고객00410,2026-04-14,2.85%,1.76%,4.61%,N
430417C2,고객00410,2026-01-14,2.76%,1.81%,4.57%,N
430417C2,고객00410,2025-10-14,2.75%,1.80%,4.55%,N
91DC8161,고객00411,2026-04-14,2.85%,1.26%,4.11%,Y
D390B40E,고객00412,2026-04-14,2.85%,2.28%,5.13%,N
D390B40E,고객00412,2026-01-14,2.76%,2.34%,5.10%,N
D390B40E,고객00412,2025-10-14,2.75%,2.33%,5.08%,N
2A2AD14C,고객00413,2026-04-14,2.85%,1.20%,4.05%,Y
2A2AD14C,고객00413,2026-01-14,2.76%,1.19%,3.95%,Y
2A2AD14C,고객00413,2025-10-14,2.75%,1.17%,3.92%,Y
73FA1C39,고객00416,2026-04-14,2.85%,2.03%,4.88%,N
73FA1C39,고객00416,2026-01-14,2.76%,2.02%,4.78%,N
73FA1C39,고객00416,2025-10-14,2.75%,2.06%,4.81%,N
73FA1C39,고객00416,2025-07-14,2.68%,2.01%,4.69%,N
98CB916C,고객00417,2026-04-14,2.85%,1.90%,4.75%,N
10686BEC,고객00419,2026-04-14,2.85%,2.97%,5.82%,N
10686BEC,고객00419,2026-01-14,2.76%,2.96%,5.72%,N
10686BEC,고객00419,2025-10-14,2.75%,2.93%,5.68%,N
99CF4799,고객00420,2026-04-14,2.85%,1.26%,4.11%,Y
99CF4799,고객00420,2026-01-14,2.76%,1.30%,4.06%,Y
99CF4799,고객00420,2025-10-14,2.75%,1.23%,3.98%,Y
AE76070E,고객00421,2026-04-14,2.85%,1.07%,3.92%,Y
AE76070E,고객00421,2026-01-14,2.76%,1.01%,3.77%,Y
9BD51A54,고객00423,2026-04-14,2.85%,1.56%,4.41%,N
9BD51A54,고객00423,2026-01-14,2.76%,1.51%,4.27%,N
9BD51A54,고객00423,2025-10-14,2.75%,1.57%,4.32%,N
9BD51A54,고객00423,2025-07-14,2.68%,1.53%,4.21%,N
ABF210AA,고객00424,2026-04-14,2.85%,1.76%,4.61%,N
7EB1263B,고객00425,2026-04-14,2.85%,1.27%,4.12%,Y
7EB1263B,고객00425,2026-01-14,2.76%,1.21%,3.97%,Y
BB869DBE,고객00427,2026-04-14,2.85%,2.87%,5.72%,N
BB869DBE,고객00427,2026-01-14,2.76%,2.92%,5.68%,N
BB869DBE,고객00427,2025-10-14,2.75%,2.87%,5.62%,N
BB869DBE,고객00427,2025-07-14,2.68%,2.92%,5.60%,N
1563E145,고객00428,2026-04-14,2.85%,1.74%,4.59%,N
0311BF98,고객00430,2026-04-14,2.85%,1.96%,4.81%,N
0311BF98,고객00430,2026-01-14,2.76%,1.97%,4.73%,N
0311BF98,고객00430,2025-10-14,2.75%,1.90%,4.65%,N
330CABDB,고객00431,2026-04-14,2.85%,2.42%,5.27%,N
CB7072F9,고객00432,2026-04-14,2.85%,2.66%,5.51%,N
CB7072F9,고객00432,2026-01-14,2.76%,2.68%,5.44%,N
CB7072F9,고객00432,2025-10-14,2.75%,2.67%,5.42%,N
4E1A5B6B,고객00434,2026-04-14,2.85%,2.10%,4.95%,N
4E1A5B6B,고객00434,2026-01-14,2.76%,2.12%,4.88%,N
4E1A5B6B,고객00434,2025-10-14,2.75%,2.05%,4.80%,N
C347743E,고객00436,2026-04-14,2.85%,1.39%,4.24%,N
27B28C17,고객00438,2026-04-14,2.85%,1.48%,4.33%,N
BADDBF19,고객00439,2026-04-14,2.85%,1.12%,3.97%,Y
BADDBF19,고객00439,2026-01-14,2.76%,1.09%,3.85%,Y
BADDBF19,고객00439,2025-10-14,2.75%,1.05%,3.80%,Y
BADDBF19,고객00439,2025-07-14,2.68%,1.08%,3.76%,Y
3623932D,고객00440,2026-04-14,2.85%,2.74%,5.59%,N
5D20E2AF,고객00444,2026-04-14,2.85%,2.88%,5.73%,N
5D20E2AF,고객00444,2026-01-14,2.76%,2.91%,5.67%,N
5D20E2AF,고객00444,2025-10-14,2.75%,2.88%,5.63%,N
A75478F4,고객00445,2026-04-14,2.85%,2.06%,4.91%,N
54C8CCA1,고객00447,2026-04-14,2.85%,1.77%,4.62%,N
69EAC3A4,고객00448,2026-04-14,2.85%,1.09%,3.94%,Y
6A2DAB13,고객00449,2026-04-14,2.85%,2.61%,5.46%,N
6A2DAB13,고객00449,2026-01-14,2.76%,2.62%,5.38%,N
6A2DAB13,고객00449,2025-10-14,2.75%,2.56%,5.31%,N
6A2DAB13,고객00449,2025-07-14,2.68%,2.56%,5.24%,N
58FC9B37,고객00450,2026-04-14,2.85%,3.00%,5.85%,N
58FC9B37,고객00450,2026-01-14,2.76%,2.97%,5.73%,N
911D481A,고객00452,2026-04-14,2.85%,2.31%,5.16%,N
7A4F00CF,고객00453,2026-04-14,2.85%,1.05%,3.90%,Y
00406797,고객00454,2026-04-14,2.85%,2.32%,5.17%,N
E7A6FEBE,고객00456,2026-04-14,2.85%,1.27%,4.12%,Y
E7A6FEBE,고객00456,2026-01-14,2.76%,1.27%,4.03%,Y
E7A6FEBE,고객00456,2025-10-14,2.75%,1.27%,4.02%,Y
E7A6FEBE,고객00456,2025-07-14,2.68%,1.25%,3.93%,Y
3BFC9729,고객00457,2026-04-14,2.85%,1.89%,4.74%,N
73A8BB0C,고객00458,2026-04-14,2.85%,2.12%,4.97%,N
73A8BB0C,고객00458,2026-01-14,2.76%,2.10%,4.86%,N
C7871461,고객00459,2026-04-14,2.85%,1.71%,4.56%,N
C7871461,고객00459,2026-01-14,2.76%,1.73%,4.49%,N
C7871461,고객00459,2025-10-14,2.75%,1.73%,4.48%,N
C7871461,고객00459,2025-07-14,2.68%,1.67%,4.35%,N
DD2EFD70,고객00460,2026-04-14,2.85%,1.17%,4.02%,Y
DD2EFD70,고객00460,2026-01-14,2.76%,1.14%,3.90%,Y
B41326B0,고객00461,2026-04-14,2.85%,2.44%,5.29%,N
3CF86FA1,고객00462,2026-04-14,2.85%,1.18%,4.03%,Y
3CF86FA1,고객00462,2026-01-14,2.76%,1.24%,4.00%,Y
3CF86FA1,고객00462,2025-10-14,2.75%,1.19%,3.94%,Y
3CF86FA1,고객00462,2025-07-14,2.68%,1.18%,3.86%,Y
8DF98545,고객00463,2026-04-14,2.85%,2.73%,5.58%,N
8DF98545,고객00463,2026-01-14,2.76%,2.74%,5.50%,N
8A273B86,고객00464,2026-04-14,2.85%,2.83%,5.68%,N
8A273B86,고객00464,2026-01-14,2.76%,2.78%,5.54%,N
8A273B86,고객00464,2025-10-14,2.75%,2.82%,5.57%,N
7AE74141,고객00465,2026-04-14,2.85%,2.08%,4.93%,N
7AE74141,고객00465,2026-01-14,2.76%,2.07%,4.83%,N
7AE74141,고객00465,2025-10-14,2.75%,2.05%,4.80%,N
907A0FE2,고객00466,2026-04-14,2.85%,2.48%,5.33%,N
907A0FE2,고객00466,2026-01-14,2.76%,2.41%,5.17%,N
907A0FE2,고객00466,2025-10-14,2.75%,2.48%,5.23%,N
907A0FE2,고객00466,2025-07-14,2.68%,2.43%,5.11%,N
6BE50294,고객00467,2026-04-14,2.85%,1.20%,4.05%,Y
6BE50294,고객00467,2026-01-14,2.76%,1.27%,4.03%,Y
6BE50294,고객00467,2025-10-14,2.75%,1.22%,3.97%,Y
EC56EB40,고객00468,2026-04-14,2.85%,1.64%,4.49%,N
4AA487AA,고객00470,2026-04-14,2.85%,1.71%,4.56%,N
4AA487AA,고객00470,2026-01-14,2.76%,1.70%,4.46%,N
4F72D35D,고객00471,2026-04-14,2.85%,1.87%,4.72%,N
4F72D35D,고객00471,2026-01-14,2.76%,1.89%,4.65%,N
4F72D35D,고객00471,2025-10-14,2.75%,1.90%,4.65%,N
549E7464,고객00472,2026-04-14,2.85%,2.20%,5.05%,N
549E7464,고객00472,2026-01-14,2.76%,2.21%,4.97%,N
549E7464,고객00472,2025-10-14,2.75%,2.19%,4.94%,N
549E7464,고객00472,2025-07-14,2.68%,2.18%,4.86%,N
1D488596,고객00473,2026-04-14,2.85%,2.69%,5.54%,N
1D488596,고객00473,2026-01-14,2.76%,2.68%,5.44%,N
BB9829A9,고객00474,2026-04-14,2.85%,1.97%,4.82%,N
505D2B9C,고객00475,2026-04-14,2.85%,1.77%,4.62%,N
505D2B9C,고객00475,2026-01-14,2.76%,1.79%,4.55%,N
E49EC8D9,고객00476,2026-04-14,2.85%,2.54%,5.39%,N
E49EC8D9,고객00476,2026-01-14,2.76%,2.58%,5.34%,N
8F1C9BD8,고객00477,2026-04-14,2.85%,2.70%,5.55%,N
8F1C9BD8,고객00477,2026-01-14,2.76%,2.73%,5.49%,N
4F5FEBF8,고객00479,2026-04-14,2.85%,2.69%,5.54%,N
4F5FEBF8,고객00479,2026-01-14,2.76%,2.62%,5.38%,N
4F5FEBF8,고객00479,2025-10-14,2.75%,2.68%,5.43%,N
4F5FEBF8,고객00479,2025-07-14,2.68%,2.64%,5.32%,N
458C5DC8,고객00480,2026-04-14,2.85%,1.82%,4.67%,N
458C5DC8,고객00480,2026-01-14,2.76%,1.88%,4.64%,N
458C5DC8,고객00480,2025-10-14,2.75%,1.83%,4.58%,N
04CB07FE,고객00481,2026-04-14,2.85%,1.28%,4.13%,Y
04CB07FE,고객00481,2026-01-14,2.76%,1.33%,4.09%,N
04CB07FE,고객00481,2025-10-14,2.75%,1.30%,4.05%,Y
AF7E8EAA,고객00482,2026-04-14,2.85%,2.10%,4.95%,N
AF7E8EAA,고객00482,2026-01-14,2.76%,2.12%,4.88%,N
457B63D6,고객00483,2026-04-14,2.85%,2.96%,5.81%,N
F6B29889,고객00485,2026-04-14,2.85%,2.54%,5.39%,N
9882787E,고객00486,2026-04-14,2.85%,1.87%,4.72%,N
9882787E,고객00486,2026-01-14,2.76%,1.85%,4.61%,N
9882787E,고객00486,2025-10-14,2.75%,1.90%,4.65%,N
9882787E,고객00486,2025-07-14,2.68%,1.84%,4.52%,N
AB6E447D,고객00490,2026-04-14,2.85%,2.32%,5.17%,N
AB6E447D,고객00490,2026-01-14,2.76%,2.39%,5.15%,N
46417AAE,고객00491,2026-04-14,2.85%,2.30%,5.15%,N
46417AAE,고객00491,2026-01-14,2.76%,2.23%,4.99%,N
F8D414B0,고객00493,2026-04-14,2.85%,2.20%,5.05%,N
F8D414B0,고객00493,2026-01-14,2.76%,2.15%,4.91%,N
F8D414B0,고객00493,2025-10-14,2.75%,2.18%,4.93%,N
5A7B6022,고객00495,2026-04-14,2.85%,1.71%,4.56%,N
5A7B6022,고객00495,2026-01-14,2.76%,1.75%,4.51%,N
5A7B6022,고객00495,2025-10-14,2.75%,1.80%,4.55%,N
FE942753,고객00496,2026-04-14,2.85%,1.33%,4.18%,N
FE942753,고객00496,2026-01-14,2.76%,1.37%,4.13%,N
7699289C,고객00499,2026-04-14,2.85%,2.52%,5.37%,N
7699289C,고객00499,2026-01-14,2.76%,2.52%,5.28%,N
9813E57C,고객00501,2026-04-14,2.85%,2.20%,5.05%,N
9813E57C,고객00501,2026-01-14,2.76%,2.15%,4.91%,N
9813E57C,고객00501,2025-10-14,2.75%,2.15%,4.90%,N
0DAE16DA,고객00502,2026-04-14,2.85%,1.52%,4.37%,N
0DAE16DA,고객00502,2026-01-14,2.76%,1.50%,4.26%,N
0DAE16DA,고객00502,2025-10-14,2.75%,1.52%,4.27%,N
0DAE16DA,고객00502,2025-07-14,2.68%,1.45%,4.13%,N
8E9F9490,고객00503,2026-04-14,2.85%,1.63%,4.48%,N
63D38AE4,고객00504,2026-04-14,2.85%,2.71%,5.56%,N
63D38AE4,고객00504,2026-01-14,2.76%,2.71%,5.47%,N
63D38AE4,고객00504,2025-10-14,2.75%,2.77%,5.52%,N
78D0B1BF,고객00505,2026-04-14,2.85%,1.93%,4.78%,N
78D0B1BF,고객00505,2026-01-14,2.76%,1.99%,4.75%,N
78D0B1BF,고객00505,2025-10-14,2.75%,1.96%,4.71%,N
78D0B1BF,고객00505,2025-07-14,2.68%,1.99%,4.67%,N
D6DB3738,고객00506,2026-04-14,2.85%,2.79%,5.64%,N
D6DB3738,고객00506,2026-01-14,2.76%,2.81%,5.57%,N
71735251,고객00508,2026-04-14,2.85%,2.36%,5.21%,N
71735251,고객00508,2026-01-14,2.76%,2.35%,5.11%,N
EA486FF2,고객00509,2026-04-14,2.85%,1.88%,4.73%,N
4D6F034A,고객00510,2026-04-14,2.85%,2.29%,5.14%,N
4D6F034A,고객00510,2026-01-14,2.76%,2.29%,5.05%,N
4D6F034A,고객00510,2025-10-14,2.75%,2.37%,5.12%,N
4C9CE7D8,고객00511,2026-04-14,2.85%,1.70%,4.55%,N
4C9CE7D8,고객00511,2026-01-14,2.76%,1.65%,4.41%,N
4C9CE7D8,고객00511,2025-10-14,2.75%,1.62%,4.37%,N
B6C9C9D1,고객00512,2026-04-14,2.85%,2.21%,5.06%,N
1A387CD1,고객00513,2026-04-14,2.85%,1.00%,3.85%,Y
5C8476B7,고객00515,2026-04-14,2.85%,2.60%,5.45%,N
5C8476B7,고객00515,2026-01-14,2.76%,2.64%,5.40%,N
B55EBA04,고객00516,2026-04-14,2.85%,2.66%,5.51%,N
B55EBA04,고객00516,2026-01-14,2.76%,2.62%,5.38%,N
B55EBA04,고객00516,2025-10-14,2.75%,2.62%,5.37%,N
B55EBA04,고객00516,2025-07-14,2.68%,2.62%,5.30%,N
C9F39672,고객00517,2026-04-14,2.85%,2.07%,4.92%,N
C9F39672,고객00517,2026-01-14,2.76%,2.06%,4.82%,N
C9F39672,고객00517,2025-10-14,2.75%,2.00%,4.75%,N
642DC102,고객00518,2026-04-14,2.85%,1.63%,4.48%,N
F6F9797E,고객00519,2026-04-14,2.85%,2.13%,4.98%,N
72FB512F,고객00520,2026-04-14,2.85%,2.89%,5.74%,N
72FB512F,고객00520,2026-01-14,2.76%,2.82%,5.58%,N
1163CDC3,고객00521,2026-04-14,2.85%,2.13%,4.98%,N
1163CDC3,고객00521,2026-01-14,2.76%,2.10%,4.86%,N
7A732474,고객00523,2026-04-14,2.85%,1.41%,4.26%,N
7A732474,고객00523,2026-01-14,2.76%,1.47%,4.23%,N
7A732474,고객00523,2025-10-14,2.75%,1.42%,4.17%,N
CCEDD350,고객00524,2026-04-14,2.85%,1.98%,4.83%,N
03DF5C78,고객00525,2026-04-14,2.85%,2.76%,5.61%,N
03DF5C78,고객00525,2026-01-14,2.76%,2.77%,5.53%,N
03DF5C78,고객00525,2025-10-14,2.75%,2.81%,5.56%,N
03DF5C78,고객00525,2025-07-14,2.68%,2.78%,5.46%,N
0608EEFA,고객00526,2026-04-14,2.85%,1.96%,4.81%,N
0608EEFA,고객00526,2026-01-14,2.76%,1.88%,4.64%,N
0608EEFA,고객00526,2025-10-14,2.75%,1.87%,4.62%,N
FFFE9B93,고객00527,2026-04-14,2.85%,1.60%,4.45%,N
FFFE9B93,고객00527,2026-01-14,2.76%,1.56%,4.32%,N
FFFE9B93,고객00527,2025-10-14,2.75%,1.64%,4.39%,N
66A53A0C,고객00532,2026-04-14,2.85%,1.44%,4.29%,N
66A53A0C,고객00532,2026-01-14,2.76%,1.43%,4.19%,N
66A53A0C,고객00532,2025-10-14,2.75%,1.38%,4.13%,N
66A53A0C,고객00532,2025-07-14,2.68%,1.38%,4.06%,N
28094DA8,고객00533,2026-04-14,2.85%,2.88%,5.73%,N
28094DA8,고객00533,2026-01-14,2.76%,2.86%,5.62%,N
28094DA8,고객00533,2025-10-14,2.75%,2.85%,5.60%,N
C5F80526,고객00534,2026-04-14,2.85%,2.70%,5.55%,N
726F14D4,고객00535,2026-04-14,2.85%,2.14%,4.99%,N
726F14D4,고객00535,2026-01-14,2.76%,2.11%,4.87%,N
726F14D4,고객00535,2025-10-14,2.75%,2.17%,4.92%,N
61C222F4,고객00536,2026-04-14,2.85%,1.74%,4.59%,N
61C222F4,고객00536,2026-01-14,2.76%,1.78%,4.54%,N
0C4E5BF7,고객00537,2026-04-14,2.85%,1.68%,4.53%,N
F3A2496B,고객00538,2026-04-14,2.85%,1.56%,4.41%,N
F3A2496B,고객00538,2026-01-14,2.76%,1.58%,4.34%,N
F3A2496B,고객00538,2025-10-14,2.75%,1.58%,4.33%,N
DDD4F1BB,고객00539,2026-04-14,2.85%,2.61%,5.46%,N
DDD4F1BB,고객00539,2026-01-14,2.76%,2.61%,5.37%,N
DDD4F1BB,고객00539,2025-10-14,2.75%,2.66%,5.41%,N
72101BB1,고객00540,2026-04-14,2.85%,2.62%,5.47%,N
C890ED6F,고객00541,2026-04-14,2.85%,1.39%,4.24%,N
C890ED6F,고객00541,2026-01-14,2.76%,1.34%,4.10%,N
C890ED6F,고객00541,2025-10-14,2.75%,1.38%,4.13%,N
C890ED6F,고객00541,2025-07-14,2.68%,1.36%,4.04%,N
E82E602F,고객00543,2026-04-14,2.85%,2.36%,5.21%,N
E82E602F,고객00543,2026-01-14,2.76%,2.30%,5.06%,N
23DC2F7F,고객00545,2026-04-14,2.85%,1.24%,4.09%,Y
23DC2F7F,고객00545,2026-01-14,2.76%,1.25%,4.01%,Y
159D8F38,고객00546,2026-04-14,2.85%,2.53%,5.38%,N
159D8F38,고객00546,2026-01-14,2.76%,2.49%,5.25%,N
159D8F38,고객00546,2025-10-14,2.75%,2.54%,5.29%,N
C7CD2ACC,고객00547,2026-04-14,2.85%,2.16%,5.01%,N
C7CD2ACC,고객00547,2026-01-14,2.76%,2.08%,4.84%,N
3492147E,고객00548,2026-04-14,2.85%,1.38%,4.23%,N
3492147E,고객00548,2026-01-14,2.76%,1.40%,4.16%,N
3492147E,고객00548,2025-10-14,2.75%,1.45%,4.20%,N
6C7C7B80,고객00549,2026-04-14,2.85%,1.05%,3.90%,Y
6C7C7B80,고객00549,2026-01-14,2.76%,1.02%,3.78%,Y
6C7C7B80,고객00549,2025-10-14,2.75%,1.00%,3.75%,Y
13640110,고객00550,2026-04-14,2.85%,1.21%,4.06%,Y
2F6910A5,고객00551,2026-04-14,2.85%,1.30%,4.15%,N
2F6910A5,고객00551,2026-01-14,2.76%,1.34%,4.10%,N
5C09479E,고객00552,2026-04-14,2.85%,2.17%,5.02%,N
7C813F08,고객00553,2026-04-14,2.85%,2.65%,5.50%,N
7C813F08,고객00553,2026-01-14,2.76%,2.67%,5.43%,N
7C813F08,고객00553,2025-10-14,2.75%,2.71%,5.46%,N
E03BEAF3,고객00554,2026-04-14,2.85%,1.54%,4.39%,N
73FE121A,고객00555,2026-04-14,2.85%,1.20%,4.05%,Y
892660B6,고객00556,2026-04-14,2.85%,2.29%,5.14%,N
892660B6,고객00556,2026-01-14,2.76%,2.34%,5.10%,N
892660B6,고객00556,2025-10-14,2.75%,2.26%,5.01%,N
37DAC3B0,고객00557,2026-04-14,2.85%,1.36%,4.21%,N
37DAC3B0,고객00557,2026-01-14,2.76%,1.41%,4.17%,N
2155C79D,고객00558,2026-04-14,2.85%,2.58%,5.43%,N
2155C79D,고객00558,2026-01-14,2.76%,2.55%,5.31%,N
3146F6AA,고객00559,2026-04-14,2.85%,1.96%,4.81%,N
3146F6AA,고객00559,2026-01-14,2.76%,2.05%,4.81%,N
3146F6AA,고객00559,2025-10-14,2.75%,1.96%,4.71%,N
3146F6AA,고객00559,2025-07-14,2.68%,1.95%,4.63%,N
E6A869EA,고객00560,2026-04-14,2.85%,1.05%,3.90%,Y
E6A869EA,고객00560,2026-01-14,2.76%,1.09%,3.85%,Y
E6A869EA,고객00560,2025-10-14,2.75%,1.08%,3.83%,Y
E6A869EA,고객00560,2025-07-14,2.68%,1.09%,3.77%,Y
CD422EA6,고객00561,2026-04-14,2.85%,2.72%,5.57%,N
3C051A01,고객00565,2026-04-14,2.85%,1.03%,3.88%,Y
3C051A01,고객00565,2026-01-14,2.76%,1.04%,3.80%,Y
2C7FEC4F,고객00566,2026-04-14,2.85%,2.05%,4.90%,N
72078431,고객00567,2026-04-14,2.85%,1.30%,4.15%,N
EED9C635,고객00568,2026-04-14,2.85%,1.94%,4.79%,N
EED9C635,고객00568,2026-01-14,2.76%,1.88%,4.64%,N
763A7C19,고객00569,2026-04-14,2.85%,1.39%,4.24%,N
763A7C19,고객00569,2026-01-14,2.76%,1.39%,4.15%,N
763A7C19,고객00569,2025-10-14,2.75%,1.37%,4.12%,N
763A7C19,고객00569,2025-07-14,2.68%,1.39%,4.07%,N
E28EC061,고객00571,2026-04-14,2.85%,1.65%,4.50%,N
E28EC061,고객00571,2026-01-14,2.76%,1.68%,4.44%,N
2DB62C8D,고객00574,2026-04-14,2.85%,1.13%,3.98%,Y
2D7A2A57,고객00575,2026-04-14,2.85%,1.85%,4.70%,N
805B9B6B,고객00576,2026-04-14,2.85%,2.66%,5.51%,N
805B9B6B,고객00576,2026-01-14,2.76%,2.61%,5.37%,N
67AC2BDB,고객00577,2026-04-14,2.85%,2.23%,5.08%,N
67AC2BDB,고객00577,2026-01-14,2.76%,2.24%,5.00%,N
5ACB338E,고객00578,2026-04-14,2.85%,1.01%,3.86%,Y
5ACB338E,고객00578,2026-01-14,2.76%,1.08%,3.84%,Y
1373708B,고객00580,2026-04-14,2.85%,2.37%,5.22%,N
1373708B,고객00580,2026-01-14,2.76%,2.37%,5.13%,N
5F9675EC,고객00582,2026-04-14,2.85%,1.70%,4.55%,N
5F9675EC,고객00582,2026-01-14,2.76%,1.68%,4.44%,N
5F9675EC,고객00582,2025-10-14,2.75%,1.70%,4.45%,N
B328014C,고객00584,2026-04-14,2.85%,1.15%,4.00%,Y
8E4E0373,고객00587,2026-04-14,2.85%,3.00%,5.85%,N
8E4E0373,고객00587,2026-01-14,2.76%,3.00%,5.76%,N
8E4E0373,고객00587,2025-10-14,2.75%,3.00%,5.75%,N
8E4E0373,고객00587,2025-07-14,2.68%,3.00%,5.68%,N
56DBBAF0,고객00589,2026-04-14,2.85%,1.35%,4.20%,N
56DBBAF0,고객00589,2026-01-14,2.76%,1.40%,4.16%,N
56DBBAF0,고객00589,2025-10-14,2.75%,1.34%,4.09%,N
56DBBAF0,고객00589,2025-07-14,2.68%,1.35%,4.03%,N
E519B6D4,고객00590,2026-04-14,2.85%,1.20%,4.05%,Y
8ED7417B,고객00591,2026-04-14,2.85%,1.74%,4.59%,N
95B336BD,고객00592,2026-04-14,2.85%,1.82%,4.67%,N
B58F92F8,고객00593,2026-04-14,2.85%,2.08%,4.93%,N
C50F358A,고객00594,2026-04-14,2.85%,1.28%,4.13%,Y
C50F358A,고객00594,2026-01-14,2.76%,1.21%,3.97%,Y
C50F358A,고객00594,2025-10-14,2.75%,1.28%,4.03%,Y
C50F358A,고객00594,2025-07-14,2.68%,1.24%,3.92%,Y
D2157BD7,고객00595,2026-04-14,2.85%,1.92%,4.77%,N
D2157BD7,고객00595,2026-01-14,2.76%,1.94%,4.70%,N
D2157BD7,고객00595,2025-10-14,2.75%,1.88%,4.63%,N
D2157BD7,고객00595,2025-07-14,2.68%,1.94%,4.62%,N
B966F7DE,고객00596,2026-04-14,2.85%,1.53%,4.38%,N
B966F7DE,고객00596,2026-01-14,2.76%,1.54%,4.30%,N
B966F7DE,고객00596,2025-10-14,2.75%,1.62%,4.37%,N
71C345E7,고객00597,2026-04-14,2.85%,1.63%,4.48%,N
71C345E7,고객00597,2026-01-14,2.76%,1.63%,4.39%,N
71C345E7,고객00597,2025-10-14,2.75%,1.67%,4.42%,N
6A0CAF41,고객00598,2026-04-14,2.85%,2.83%,5.68%,N
6A0CAF41,고객00598,2026-01-14,2.76%,2.76%,5.52%,N
6A0CAF41,고객00598,2025-10-14,2.75%,2.81%,5.56%,N
53A4A567,고객00599,2026-04-14,2.85%,1.27%,4.12%,Y
53A4A567,고객00599,2026-01-14,2.76%,1.26%,4.02%,Y
53A4A567,고객00599,2025-10-14,2.75%,1.26%,4.01%,Y
30B435E1,고객00600,2026-04-14,2.85%,2.94%,5.79%,N
30B435E1,고객00600,2026-01-14,2.76%,2.94%,5.70%,N
30B435E1,고객00600,2025-10-14,2.75%,3.00%,5.75%,N
30B435E1,고객00600,2025-07-14,2.68%,3.00%,5.68%,N
D1F5DBFA,고객00601,2026-04-14,2.85%,1.27%,4.12%,Y
D1F5DBFA,고객00601,2026-01-14,2.76%,1.25%,4.01%,Y
83CB76AC,고객00602,2026-04-14,2.85%,2.37%,5.22%,N
51C03E1E,고객00603,2026-04-14,2.85%,2.42%,5.27%,N
51C03E1E,고객00603,2026-01-14,2.76%,2.42%,5.18%,N
440D18EC,고객00604,2026-04-14,2.85%,2.76%,5.61%,N
440D18EC,고객00604,2026-01-14,2.76%,2.81%,5.57%,N
3C6F1AE5,고객00606,2026-04-14,2.85%,2.55%,5.40%,N
3C6F1AE5,고객00606,2026-01-14,2.76%,2.52%,5.28%,N
3C6F1AE5,고객00606,2025-10-14,2.75%,2.50%,5.25%,N
3C6F1AE5,고객00606,2025-07-14,2.68%,2.52%,5.20%,N
983E8745,고객00607,2026-04-14,2.85%,2.51%,5.36%,N
DAA87B7E,고객00608,2026-04-14,2.85%,2.65%,5.50%,N
337B710C,고객00609,2026-04-14,2.85%,1.15%,4.00%,Y
337B710C,고객00609,2026-01-14,2.76%,1.14%,3.90%,Y
337B710C,고객00609,2025-10-14,2.75%,1.07%,3.82%,Y
BF20EADB,고객00611,2026-04-14,2.85%,1.32%,4.17%,N
53DFF7E2,고객00612,2026-04-14,2.85%,1.82%,4.67%,N
53DFF7E2,고객00612,2026-01-14,2.76%,1.84%,4.60%,N
53DFF7E2,고객00612,2025-10-14,2.75%,1.80%,4.55%,N
86AB7112,고객00613,2026-04-14,2.85%,1.34%,4.19%,N
86AB7112,고객00613,2026-01-14,2.76%,1.39%,4.15%,N
C4021B49,고객00614,2026-04-14,2.85%,2.88%,5.73%,N
C4021B49,고객00614,2026-01-14,2.76%,2.87%,5.63%,N
C4021B49,고객00614,2025-10-14,2.75%,2.87%,5.62%,N
14A64C72,고객00615,2026-04-14,2.85%,2.64%,5.49%,N
14A64C72,고객00615,2026-01-14,2.76%,2.68%,5.44%,N
14A64C72,고객00615,2025-10-14,2.75%,2.65%,5.40%,N
14A64C72,고객00615,2025-07-14,2.68%,2.68%,5.36%,N
3F485B6F,고객00616,2026-04-14,2.85%,2.14%,4.99%,N
3F485B6F,고객00616,2026-01-14,2.76%,2.14%,4.90%,N
3F485B6F,고객00616,2025-10-14,2.75%,2.14%,4.89%,N
9ACB0B78,고객00617,2026-04-14,2.85%,2.26%,5.11%,N
9ACB0B78,고객00617,2026-01-14,2.76%,2.20%,4.96%,N
